FIPS Code,County,week_start,avg_temp_K,max_temp_K,min_temp_K,precip_sum,rh_avg,wind_speed_avg,wind_gust_max,vpd_avg
42007,BEAVER,2022-11-21,277.6648571428571,289.246,264.987,91.997,54.490476190476194,2.2874285714285714,8.896,0.4185396825396825
42007,BEAVER,2022-11-28,277.2142222222222,286.701,266.889,137.406,70.88095238095238,3.5073015873015874,14.18,0.25126984126984125
42007,BEAVER,2022-12-05,278.0057619047619,287.029,267.108,93.831,79.83650793650793,1.889015873015873,7.655,0.17306349206349206
42007,BEAVER,2022-12-12,274.094126984127,278.318,267.303,143.718,74.93650793650794,2.688222222222222,14.549,0.16423809523809524
42007,BEAVER,2022-12-19,267.0982222222222,278.37,252.274,94.937,74.59365079365078,3.664793650793651,16.763,0.10865079365079365
42007,BEAVER,2022-12-26,275.61135185185185,292.137,258.453,27.484,69.09444444444445,2.415462962962963,8.017,0.2949629629629629
42009,BEDFORD,2021-12-27,282.4570263157895,286.576,271.17,687.258,89.27368421052631,2.123855263157895,12.153,0.12576315789473683
42009,BEDFORD,2022-01-03,270.0484887218045,282.869,257.344,480.314,65.30187969924812,3.159157894736842,15.199,0.1840563909774436
42009,BEDFORD,2022-01-10,268.79827067669174,281.41,256.504,302.682,61.75187969924812,2.99112030075188,17.448,0.18363533834586468
42009,BEDFORD,2022-01-17,267.8787293233083,280.04,249.713,953.088,64.77406015037594,3.404624060150376,19.335,0.15443233082706767
42009,BEDFORD,2022-01-24,266.2596240601504,275.985,247.732,131.923,66.846992481203,2.393293233082707,12.984,0.12389097744360901
42009,BEDFORD,2022-01-31,269.6596127819549,281.681,258.375,1126.512,71.46353383458646,2.081206766917293,12.622,0.13447368421052633
42009,BEDFORD,2022-02-07,270.0256428571428,283.913,262.568,76.645,62.97706766917294,1.8825112781954887,9.701,0.18901879699248123
42009,BEDFORD,2022-02-14,269.31492857142854,280.943,259.157,490.938,63.339473684210525,1.9856541353383457,11.191,0.17533834586466165
42009,BEDFORD,2022-02-21,276.16470676691733,291.186,264.017,827.851,64.57781954887218,3.523751879699248,19.51,0.31253007518796994
42009,BEDFORD,2022-02-28,277.1062969924812,294.366,260.56,85.115,54.95338345864662,2.7445037593984964,13.434,0.4142593984962406
42009,BEDFORD,2022-03-07,275.9672932330827,294.02,257.64,802.655,68.09962406015038,3.342421052631579,17.382,0.28401503759398494
42009,BEDFORD,2022-03-14,283.9418007518797,297.339,269.581,63.358,53.92142857142857,2.8664248120300755,17.372,0.6611203007518797
42009,BEDFORD,2022-03-21,279.037492481203,292.092,265.061,723.542,66.47894736842106,3.223842105263158,17.752,0.3490451127819549
42009,BEDFORD,2022-03-28,272.2795827067669,288.588,260.997,463.826,58.494360902255636,4.643,16.963,0.254906015037594
42009,BEDFORD,2022-04-04,279.1797142857143,288.41,270.602,1012.734,77.31466165413534,2.5600526315789476,14.616,0.21624812030075188
42009,BEDFORD,2022-04-11,285.4880112781955,300.519,270.376,70.172,54.57631578947368,2.9442406015037594,13.163,0.7433345864661655
42009,BEDFORD,2022-04-18,281.9948984962406,303.399,268.565,888.126,61.240225563909775,2.4713984962406017,16.37,0.5818233082706766
42009,BEDFORD,2022-04-25,283.2848571428571,300.146,269.074,383.577,56.26203007518797,2.811718045112782,16.37,0.5879172932330827
42009,BEDFORD,2022-05-02,285.7682293233083,296.534,274.079,2597.0099999999998,78.08458646616542,2.6670488721804513,14.511,0.3703533834586466
42009,BEDFORD,2022-05-09,289.4877894736842,299.641,274.558,78.228,60.110150375939845,1.6641954887218045,8.607,0.7832218045112782
42009,BEDFORD,2022-05-16,291.6581616541353,304.729,276.643,268.946,67.72067669172932,2.6469548872180453,11.375,0.7767067669172932
42009,BEDFORD,2022-05-23,289.04539097744356,299.848,280.267,327.509,80.19812030075188,2.506815789473684,12.249,0.3958721804511278
42009,BEDFORD,2022-05-30,293.6568571428572,304.909,281.098,191.956,61.01954887218045,2.0384699248120297,8.975,1.0420037593984963
42009,BEDFORD,2022-06-06,291.0007255639098,301.244,282.246,617.76,72.08308270676692,2.356575187969925,12.551,0.6227744360902255
42009,BEDFORD,2022-06-13,295.10684586466164,307.454,279.138,446.339,67.97744360902256,3.1008195488721806,17.106,0.8941691729323308
42009,BEDFORD,2022-06-20,294.9698458646617,309.367,283.364,798.288,64.6390977443609,1.7347067669172933,9.662,1.0038458646616542
42009,BEDFORD,2022-06-27,294.81000751879697,305.106,281.566,414.764,60.56466165413534,2.1054624060150378,10.117,1.093251879699248
42009,BEDFORD,2022-07-04,295.27082706766913,303.931,284.759,798.224,71.24360902255638,1.453266917293233,11.237,0.8293684210526315
42009,BEDFORD,2022-07-11,295.0320864661654,304.339,285.415,851.895,67.26203007518798,1.8402556390977443,9.421,0.9320639097744361
42009,BEDFORD,2022-07-18,297.07454135338344,307.498,289.432,288.52,72.09436090225563,2.4263007518796993,9.546,0.943375939849624
42009,BEDFORD,2022-07-25,295.0081165413534,303.874,286.086,642.669,74.99511278195489,1.9273233082706767,10.788,0.7035488721804511
42009,BEDFORD,2022-08-01,295.9233872180451,306.574,287.4,715.8870000000001,81.0124060150376,1.6236766917293235,9.756,0.5970075187969925
42009,BEDFORD,2022-08-08,294.86019548872184,305.276,281.653,238.13400000000001,70.50827067669174,1.909751879699248,10.476,0.8091842105263157
42009,BEDFORD,2022-08-15,292.71253759398496,303.196,283.444,168.777,75.76954887218045,1.4931052631578947,6.976,0.6456804511278196
42009,BEDFORD,2022-08-22,294.76578195488725,304.343,286.352,316.485,73.71390977443609,1.5781240601503759,9.94,0.7714323308270676
42009,BEDFORD,2022-08-29,294.68121804511276,305.825,284.804,214.477,71.9609022556391,2.0412593984962406,9.914,0.7920639097744361
42009,BEDFORD,2022-09-05,292.55967293233084,300.488,284.566,1503.307,86.79624060150375,1.1956127819548872,7.659,0.31703383458646617
42009,BEDFORD,2022-09-12,291.4095639097744,301.244,281.459,410.17199999999997,75.83834586466165,1.7758834586466166,10.345,0.553109022556391
42009,BEDFORD,2022-09-19,289.35016917293234,301.479,276.512,307.31,69.37932330827068,2.695112781954887,15.207,0.600703007518797
42009,BEDFORD,2022-09-26,284.26234586466165,294.251,276.038,594.481,77.58872180451127,3.129533834586466,14.228,0.3282894736842105
42009,BEDFORD,2022-10-03,283.3631052631579,297.197,272.803,24.287,67.0812030075188,2.5467293233082704,10.638,0.46415037593984965
42009,BEDFORD,2022-10-10,284.6224736842105,296.338,273.841,232.434,61.01729323308271,2.135842105263158,13.91,0.5918383458646617
42009,BEDFORD,2022-10-17,280.4100714285714,294.424,270.41,22.793,57.85601503759399,2.668699248120301,14.186,0.4894924812030076
42009,BEDFORD,2022-10-24,283.29160526315786,296.371,270.034,85.123,70.28872180451127,1.9063496240601503,12.287,0.39842105263157895
42009,BEDFORD,2022-10-31,286.8597105263158,298.681,274.777,152.542,71.83195488721805,2.118048872180451,13.574,0.48998872180451125
42009,BEDFORD,2022-11-07,282.9816578947368,295.77,269.381,1867.81,66.1281954887218,2.842139097744361,14.816,0.44156766917293233
42009,BEDFORD,2022-11-14,271.7078834586466,278.909,260.979,798.789,68.14172932330827,3.3490075187969923,17.28,0.1772218045112782
42009,BEDFORD,2022-11-21,277.22662781954887,288.701,261.675,365.513,48.26992481203007,2.0814135338345863,14.28,0.4509812030075188
42009,BEDFORD,2022-11-28,276.3996541353384,288.174,264.874,505.743,67.63082706766917,3.492796992481203,18.087,0.2520526315789474
42009,BEDFORD,2022-12-05,276.4109022556391,289.881,264.903,250.43,74.93233082706767,1.5548684210526318,10.586,0.1878872180451128
42009,BEDFORD,2022-12-12,272.291484962406,278.77,264.148,1175.816,74.17932330827068,2.195774436090226,18.76,0.1499699248120301
42009,BEDFORD,2022-12-19,266.2148947368421,278.625,248.171,1528.539,72.29511278195488,3.512255639097744,25.584,0.10419172932330827
42009,BEDFORD,2022-12-26,274.00675438596494,289.894,257.892,84.368,65.76842105263158,1.7253991228070176,15.341,0.2464078947368421
42011,BERKS,2021-12-27,283.61251351351353,288.555,276.795,644.232,93.97702702702703,1.7484594594594594,7.114,0.07775675675675676
42011,BERKS,2022-01-03,270.8892934362934,280.363,263.906,617.039,67.41891891891892,3.839459459459459,11.195,0.1702934362934363
42011,BERKS,2022-01-10,268.45012355212356,280.587,256.388,66.603,58.07992277992278,3.8976525096525094,13.884,0.1858880308880309
42011,BERKS,2022-01-17,270.19302702702703,282.74,257.527,1238.784,62.76216216216216,4.056389961389962,17.002,0.1875830115830116
42011,BERKS,2022-01-24,268.097277992278,277.227,257.605,123.525,62.149806949806944,2.909324324324324,14.988,0.1597104247104247
42011,BERKS,2022-01-31,271.1257297297297,287.054,259.141,1688.902,72.53281853281854,3.124791505791506,12.117,0.13440154440154442
42011,BERKS,2022-02-07,270.57121235521237,281.1,262.953,269.864,68.93783783783785,2.036756756756757,6.717,0.15693436293436294
42011,BERKS,2022-02-14,269.49671042471044,276.973,262.739,239.118,62.81930501930502,2.3503204633204633,8.691,0.1763745173745174
42011,BERKS,2022-02-21,276.6046447876448,293.233,265.687,844.181,64.003861003861,4.309100386100386,12.865,0.3093783783783784
42011,BERKS,2022-02-28,276.2838223938224,296.021,262.56,64.501,54.04864864864865,3.4229845559845558,9.75,0.37058687258687256
42011,BERKS,2022-03-07,277.57084555984557,297.395,263.89,1110.826,68.23783783783783,3.702,13.843,0.3180424710424711
42011,BERKS,2022-03-14,284.27012355212355,297.499,267.514,206.76500000000001,63.68996138996139,2.9968262548262548,12.354,0.5461621621621621
42011,BERKS,2022-03-21,280.15710424710426,290.998,271.924,462.274,61.004247104247106,4.096220077220077,13.688,0.430969111969112
42011,BERKS,2022-03-28,273.9601081081081,291.4,262.042,831.502,54.052123552123554,4.919544401544401,13.89,0.305972972972973
42011,BERKS,2022-04-04,281.1679343629343,289.41,274.47,1942.876,72.76988416988418,3.405888030888031,11.965,0.30567181467181465
42011,BERKS,2022-04-11,286.5892586872587,300.975,272.564,100.188,53.97683397683398,3.1614594594594596,12.459,0.7966640926640927
42011,BERKS,2022-04-18,282.50899613899617,297.461,269.387,1282.612,57.583397683397685,4.484656370656371,14.196,0.5767953667953668
42011,BERKS,2022-04-25,283.3369498069498,294.306,273.449,117.863,50.904247104247105,4.144162162162162,13.695,0.6448764478764478
42011,BERKS,2022-05-02,286.14916988416985,296.519,276.868,2477.157,77.26370656370656,3.0115675675675675,14.755,0.404034749034749
42011,BERKS,2022-05-09,290.5687451737452,299.221,278.433,191.823,62.83745173745174,3.6136447876447875,9.309,0.7361467181467182
42011,BERKS,2022-05-16,292.8330656370656,306.701,281.455,1030.571,70.50849420849421,2.344034749034749,11.057,0.7614633204633204
42011,BERKS,2022-05-23,291.33995752895754,300.035,282.575,578.364,72.7096525096525,3.0145714285714287,9.313,0.5927606177606178
42011,BERKS,2022-05-30,295.29505405405405,307.469,283.223,392.824,63.156370656370655,1.9380424710424708,6.999,1.109849420849421
42011,BERKS,2022-06-06,292.9335173745174,301.556,282.874,973.323,66.30154440154439,2.4796370656370654,10.236,0.8447760617760618
42011,BERKS,2022-06-13,295.0467876447876,306.402,283.388,269.183,63.81042471042472,2.9487799227799227,11.859,1.0250386100386102
42011,BERKS,2022-06-20,293.66304633204635,304.975,280.412,991.823,70.24864864864865,2.11280694980695,7.011,0.8170115830115829
42011,BERKS,2022-06-27,296.4812741312741,305.626,285.039,362.364,66.86370656370657,2.2408378378378377,7.617,1.0298996138996137
42011,BERKS,2022-07-04,296.477694980695,303.846,285.074,400.46500000000003,70.57915057915058,1.9425366795366796,6.628,0.8984247104247105
42011,BERKS,2022-07-11,296.7035637065637,306.636,286.922,768.5799999999999,68.95019305019305,1.9323590733590734,8.473,1.006907335907336
42011,BERKS,2022-07-18,299.95057915057913,308.906,292.845,566.092,67.01042471042472,2.369328185328185,7.348,1.2952471042471043
42011,BERKS,2022-07-25,297.2635791505792,306.342,288.022,792.342,72.26988416988418,1.9993706563706564,8.434,0.8951583011583012
42011,BERKS,2022-08-01,297.8917606177606,307.712,289.46,551.641,76.55714285714285,2.2487374517374517,8.476,0.8345444015444015
42011,BERKS,2022-08-08,297.6117335907336,308.636,284.227,46.524,62.5003861003861,2.443976833976834,8.239,1.2132857142857143
42011,BERKS,2022-08-15,295.5586602316602,305.883,286.12,5.952,63.12007722007722,1.776965250965251,5.16,1.132903474903475
42011,BERKS,2022-08-22,296.8649189189189,305.983,287.164,599.648,70.89189189189189,1.7178223938223938,5.515,0.9709150579150579
42011,BERKS,2022-08-29,296.25607335907335,307.238,283.843,430.104,69.18378378378378,2.436003861003861,7.701,0.9641737451737452
42011,BERKS,2022-09-05,293.5676872586873,301.886,284.253,2560.165,81.6034749034749,1.7577799227799227,6.621,0.4910926640926641
42011,BERKS,2022-09-12,292.4923204633205,301.987,281.334,242.58700000000002,73.50965250965251,2.0601583011583013,6.579,0.6434671814671814
42011,BERKS,2022-09-19,290.28372972972977,302.033,278.721,193.412,69.34054054054054,2.544127413127413,13.436,0.6334787644787645
42011,BERKS,2022-09-26,286.6135637065637,296.32,279.296,897.104,72.98957528957528,3.8964787644787644,13.671,0.45020463320463316
42011,BERKS,2022-10-03,284.60989575289574,296.955,274.365,1262.906,73.86138996138996,3.141486486486486,11.677,0.40044787644787644
42011,BERKS,2022-10-10,285.7524362934363,296.04,275.597,715.2090000000001,67.89382239382239,2.043687258687259,10.618,0.5285250965250965
42011,BERKS,2022-10-17,281.96293436293433,294.282,271.785,64.335,61.74285714285714,2.2213204633204633,8.998,0.47707335907335907
42011,BERKS,2022-10-24,284.74024324324324,293.073,270.379,91.785,73.8057915057915,2.721656370656371,10.841,0.3543397683397683
42011,BERKS,2022-10-31,287.67203088803086,298.1,275.902,299.358,75.37413127413129,2.7552355212355213,13.241,0.4435752895752896
42011,BERKS,2022-11-07,285.52933976833975,297.332,272.261,772.758,65.32895752895753,4.342436293436293,12.231,0.5135752895752895
42011,BERKS,2022-11-14,274.7305135135135,282.049,267.146,753.0699999999999,61.796911196911196,4.542366795366795,11.694,0.2663436293436294
42011,BERKS,2022-11-21,277.3089227799228,286.961,264.962,441.301,56.06138996138996,3.0300424710424707,12.215,0.3856640926640927
42011,BERKS,2022-11-28,277.6238687258687,288.132,266.522,645.527,67.23397683397683,4.266536679536679,14.975,0.27197297297297296
42011,BERKS,2022-12-05,277.04928185328185,286.216,264.483,660.693,75.28108108108108,2.8611814671814675,8.258,0.19367953667953666
42011,BERKS,2022-12-12,274.11219305019307,279.582,265.983,1698.352,72.1953667953668,3.491976833976834,12.909,0.18268339768339767
42011,BERKS,2022-12-19,269.7767335907336,286.253,250.356,1420.833,67.3061776061776,4.900911196911197,16.462,0.15261003861003863
42011,BERKS,2022-12-26,274.3578693693694,288.887,262.729,105.185,62.65,2.311864864864865,8.689,0.2682297297297297
42013,BLAIR,2021-12-27,281.8293095238095,286.236,271.233,278.248,89.8452380952381,2.0166190476190478,9.83,0.11464285714285716
42013,BLAIR,2022-01-03,269.67874149659866,282.488,258.233,362.12,66.81360544217688,3.2236326530612245,14.491,0.17021088435374152
42013,BLAIR,2022-01-10,268.22433333333333,281.435,257.228,138.019,63.665306122448975,2.996122448979592,15.989,0.16631972789115645
42013,BLAIR,2022-01-17,267.4848979591837,280.665,251.651,624.971,66.48571428571428,3.430231292517007,18.851,0.14089795918367345
42013,BLAIR,2022-01-24,265.2249591836735,274.07,252.509,130.047,68.23673469387755,2.3638231292517005,13.315,0.10708843537414965
42013,BLAIR,2022-01-31,268.7040068027211,280.804,257.463,905.899,72.80068027210885,2.129197278911565,13.802,0.11862585034013605
42013,BLAIR,2022-02-07,269.7972925170068,283.975,262.309,54.177,64.52925170068026,1.9247414965986396,9.603,0.17504081632653062
42013,BLAIR,2022-02-14,269.2361020408163,280.068,259.112,375.526,63.59591836734694,1.9969523809523808,11.634,0.17248979591836736
42013,BLAIR,2022-02-21,274.79291836734694,290.425,262.819,681.539,67.70544217687075,3.416687074829932,19.662,0.26105442176870747
42013,BLAIR,2022-02-28,275.77500000000003,295.428,260.435,187.545,60.00884353741496,2.849544217687075,13.539,0.3375170068027211
42013,BLAIR,2022-03-07,275.26139455782317,292.52,257.64,574.671,70.26122448979592,3.308700680272109,16.948,0.25058503401360543
42013,BLAIR,2022-03-14,283.577074829932,295.883,269.681,52.452,55.445578231292515,2.911836734693878,17.218,0.6288707482993198
42013,BLAIR,2022-03-21,278.6037551020408,290.967,265.061,414.331,67.22789115646259,3.375455782312925,17.299,0.3309659863945578
42013,BLAIR,2022-03-28,271.91516326530615,289.025,260.899,210.233,59.33673469387755,4.6280136054421765,16.95,0.24814285714285716
42013,BLAIR,2022-04-04,279.0126870748299,289.329,270.352,683.377,77.8687074829932,2.683925170068027,14.187,0.2131496598639456
42013,BLAIR,2022-04-11,284.60314965986396,300.447,270.376,116.27,56.69659863945578,2.9786938775510206,14.261,0.6802585034013606
42013,BLAIR,2022-04-18,281.3161088435374,302.961,268.565,560.571,62.63673469387756,2.6511428571428572,15.73,0.526251700680272
42013,BLAIR,2022-04-25,283.0176870748299,300.058,269.835,195.55100000000002,55.7891156462585,2.941482993197279,15.935,0.5978027210884354
42013,BLAIR,2022-05-02,285.485612244898,295.475,274.472,1474.499,77.18027210884354,2.772108843537415,14.74,0.3810952380952381
42013,BLAIR,2022-05-09,289.9310476190476,300.76,274.933,63.379,55.793877551020415,1.8163197278911567,8.062,0.8903469387755102
42013,BLAIR,2022-05-16,291.19802721088433,305.329,276.518,181.717,68.5360544217687,2.7553809523809525,12.302,0.7439863945578231
42013,BLAIR,2022-05-23,289.2990272108844,299.961,280.329,167.499,77.76394557823129,2.6192448979591836,13.285,0.44887074829931967
42013,BLAIR,2022-05-30,293.4979455782313,304.91,281.786,100.67699999999999,61.22653061224489,2.1848843537414964,9.196,1.031170068027211
42013,BLAIR,2022-06-06,290.6524217687075,299.998,282.746,544.668,70.46530612244898,2.407972789115646,12.546,0.6429727891156463
42013,BLAIR,2022-06-13,294.6734149659864,306.643,279.388,199.733,68.0047619047619,3.057891156462585,15.913,0.8670136054421769
42013,BLAIR,2022-06-20,295.12285714285713,307.887,283.224,209.308,64.46122448979591,1.786408163265306,8.774,1.0220816326530613
42013,BLAIR,2022-06-27,294.9105170068027,304.523,281.066,107.67,58.26462585034013,2.3280340136054423,9.964,1.1817414965986395
42013,BLAIR,2022-07-04,295.54353061224487,303.409,284.574,197.617,66.44965986394558,1.5457551020408162,11.135,0.9743945578231292
42013,BLAIR,2022-07-11,295.54321768707484,304.214,285.29,738.7860000000001,62.105442176870746,1.9604625850340136,10.221,1.1171700680272107
42013,BLAIR,2022-07-18,297.14300000000003,307.013,289.981,125.633,71.67006802721089,2.683666666666667,9.828,0.9646462585034014
42013,BLAIR,2022-07-25,295.1231156462585,303.467,285.898,293.166,72.62380952380953,2.125530612244898,11.205,0.7715510204081633
